year,cod_dpto,alive,fetal,no_fetal,deaths,Total,fetal_percapita,no_fetal_percapita,alive_percapita,deaths_percapita,DPNOM,Total preg,Total pregnan,prob_alive,prob_fetal,prob_no_fetal
2014,08,42265,736,719,1455,2378534,0.030943429860577985,0.03022870389912442,1.776934868284414,0.0611721337597024,Atlántico,43720,43720,0.9667200365965233,0.016834400731930467,0.016445562671546204
2015,08,41761,607,693,1300,2400233,0.02528921150571632,0.028872196990875468,1.7398727540201306,0.05416140849659179,Atlántico,43061,43061,0.9698102691530619,0.01409628201853185,0.016093448828406215
2016,08,41972,1509,673,2182,2429224,0.06211860248375613,0.027704320392026426,1.7277945549689941,0.08982292287578256,Atlántico,44154,44154,0.9505820537210672,0.03417583910857454,0.015242107170358291
2017,08,43453,1748,719,2467,2464294,0.07093309483365215,0.029176713492789417,1.7633042161365486,0.10010980832644156,Atlántico,45920,45920,0.9462761324041812,0.03806620209059233,0.01565766550522648
2008,11,129047,8463,1964,10427,6936977,0.1219983863288,0.028312044280959847,1.8602771783732308,0.15031043060975985,"Bogotá, D.C.",139474,139474,0.9252405466251774,0.06067797582345097,0.014081477551371582
2009,11,126859,8043,1745,9788,7003434,0.11484366098117009,0.02491634818004996,1.811382815915735,0.13976000916122006,"Bogotá, D.C.",136647,136647,0.9283701800990874,0.05885968956508376,0.012770130335828814
2010,11,121511,9361,1626,10987,7065669,0.13248568536114555,0.023012682875464447,1.719738074342288,0.15549836823661,"Bogotá, D.C.",132498,132498,0.9170779936300926,0.07065012302072485,0.01227188334918263
2011,11,118137,9749,1550,11299,7119281,0.13693798573198615,0.021771861512419582,1.6593950990275563,0.15870984724440573,"Bogotá, D.C.",129436,129436,0.9127058932599895,0.07531907660928953,0.011975030130720973
2012,11,117678,11209,1570,12779,7162261,0.15650085915606818,0.02192045221474057,1.6430286469593889,0.17842131137080874,"Bogotá, D.C.",130457,130457,0.902044351778747,0.08592103145097618,0.012034616770276797
2013,11,116219,11417,1369,12786,7197326,0.1586283572537912,0.019020953059511268,1.6147524789067496,0.17764931031330247,"Bogotá, D.C.",129005,129005,0.9008875624975776,0.08850044571915817,0.010611991783264215
2014,11,117877,10875,1360,12235,7226652,0.15048462275476943,0.01881922638588381,1.631142609330019,0.16930384914065325,"Bogotá, D.C.",130112,130112,0.9059656296114117,0.08358183718642401,0.010452533202164289
2015,11,118077,11644,1202,12846,7253823,0.16052225150792898,0.01657057251052307,1.627789925395202,0.17709282401845206,"Bogotá, D.C.",130923,130923,0.9018812584496231,0.08893777258388519,0.009180968966491754
2016,11,114013,9943,1228,11171,7290415,0.13638455424005355,0.016844034255937418,1.5638753075099292,0.15322858849599097,"Bogotá, D.C.",125184,125184,0.9107633563394683,0.07942708333333333,0.009809560327198364
2017,11,108969,8639,1178,9817,7333415,0.11780323355489905,0.016063457475132662,1.4859243612968855,0.1338666910300317,"Bogotá, D.C.",118786,118786,0.9173555806239793,0.07272742579091812,0.009916993585102622
2008,13,29819,357,463,820,1876733,0.019022418212926398,0.024670531183711267,1.5888781195833397,0.04369294939663767,Bolívar,30639,30639,0.9732367244361761,0.011651816312542838,0.015111459251281047
2009,13,34735,543,430,973,1893035,0.028684097230109323,0.0227148467936409,1.8348841939002714,0.05139894402375022,Bolívar,35708,35708,0.9727512042119413,0.015206676375042007,0.01204211941301669
2010,13,30028,483,330,813,1916100,0.025207452638171285,0.017222483168936903,1.567141589687386,0.04242993580710819,Bolívar,30841,30841,0.9736389870626763,0.01566097078564249,0.010700042151681204
2011,13,33854,496,346,842,1933804,0.025648928226438668,0.017892195899894714,1.7506427745521262,0.04354112412633338,Bolívar,34696,34696,0.9757320728614249,0.014295596034124971,0.009972331104450081
2012,13,36150,915,436,1351,1950314,0.04691552232102113,0.022355374570453782,1.8535476851419823,0.0692708968914749,Bolívar,37501,37501,0.9639742940188262,0.024399349350683983,0.011626356630489854
2013,13,34282,1391,382,1773,1965842,0.0707584841508117,0.019431877027757064,1.7438837912711194,0.09019036117856878,Bolívar,36055,36055,0.9508251282762447,0.03857994730273194,0.010594924421023437
2014,13,34896,1128,346,1474,1971987,0.05720118844596846,0.017545754611972594,1.7695857021369816,0.07474694305794105,Bolívar,36370,36370,0.9594720923838328,0.03101457244982128,0.00951333516634589
2015,13,33901,975,338,1313,1994311,0.048889064945236725,0.0169482091810154,1.6998853238035592,0.06583727412625212,Bolívar,35214,35214,0.9627136934173908,0.027687851422729597,0.009598455159879593
2016,13,32369,1004,344,1348,2011418,0.04991503506481497,0.017102362611848953,1.60926271913645,0.06701739767666393,Bolívar,33717,33717,0.9600201678678412,0.029777263694872023,0.010202568437286829
2017,13,34906,1083,345,1428,2030869,0.05332692556733103,0.016987801773526504,1.718771619439757,0.07031472734085753,Bolívar,36334,36334,0.9606979688446083,0.02980679253591677,0.009495238619474872
2008,15,19118,256,238,494,1185966,0.021585779018960072,0.020068028931689443,1.6120192315799946,0.04165380795064951,Boyacá,19612,19612,0.9748113399959208,0.01305323271466449,0.012135427289414644
2009,15,18731,254,178,432,1170908,0.02169256679431689,0.01520187751727719,1.5996986953714554,0.03689444431159408,Boyacá,19163,19163,0.9774565569065387,0.013254709596618484,0.009288733496842875
2010,15,17736,449,180,629,1155983,0.03884140164691003,0.015571163243750125,1.534278618284179,0.05441256489066015,Boyacá,18365,18365,0.9657500680642527,0.0244486795534985,0.009801252382248844
2011,15,17217,526,159,685,1118233,0.047038497343576874,0.014218861364313162,1.5396612333923252,0.061257358707890036,Boyacá,17902,17902,0.9617361188694,0.02938219193386214,0.008881689196737794
2012,15,17207,516,137,653,1108627,0.04654405855170404,0.012357627948805143,1.5521000300371541,0.05890168650050919,Boyacá,17860,17860,0.9634378499440089,0.028891377379619262,0.007670772676371781
2013,15,16464,422,112,534,1121945,0.03761325198650558,0.009982664034333235,1.4674516130469855,0.04759591602083881,Boyacá,16998,16998,0.9685845393575715,0.024826450170608305,0.006589010471820214
2014,15,16006,387,110,497,1092867,0.03541144530853251,0.010065268692347742,1.4645880971792542,0.045476714000880256,Boyacá,16503,16503,0.9698842634672484,0.023450281766951464,0.006665454765800157
2015,15,15583,441,124,565,1031637,0.042747594357317543,0.012019731746728744,1.510511933945758,0.05476732610404629,Boyacá,16148,16148,0.9650111468912559,0.027309883576913548,0.007678969531830567
2016,15,15465,617,124,741,1035829,0.05956581636544256,0.011971087891920385,1.4930070503915223,0.07153690425736295,Boyacá,16206,16206,0.9542761940022214,0.0380723188942367,0.007651487103541898
2017,15,14921,508,86,594,1015650,0.050017230345099195,0.008467483877319944,1.46910845271501,0.05848471422241914,Boyacá,15515,15515,0.9617144698678698,0.032742507251047374,0.005543022881082823
2008,17,12754,787,153,940,940316,0.08369526839913391,0.016271125876832895,1.3563525453145537,0.0999663942759668,Caldas,13694,13694,0.9313567985979261,0.05747042500365123,0.011172776398422667
2009,17,11542,847,118,965,942490,0.08986832751541131,0.01252002673768422,1.2246283780199259,0.10238835425309552,Caldas,12507,12507,0.9228432078036299,0.06772207563764292,0.009434716558727112
2010,17,10950,695,128,823,945605,0.07349791932149259,0.013536307443382807,1.1579888008206387,0.08703422676487539,Caldas,11773,11773,0.9300942835301113,0.059033381466066424,0.010872335003822306
2011,17,10556,649,99,748,949298,0.06836630857749622,0.010428758935550269,1.1119795891279662,0.07879506751304648,Caldas,11304,11304,0.9338287331917905,0.057413305024769996,0.00875796178343949
2012,17,10396,591,104,695,953249,0.06199849147494516,0.010910056029431974,1.090585985403604,0.07290854750437714,Caldas,11091,11091,0.9373365792083671,0.05328644847173384,0.009376972319899018
2013,17,10286,588,127,715,957620,0.061402226352833066,0.013262045487771768,1.0741212589544913,0.07466427184060483,Caldas,11001,11001,0.9350059085537679,0.053449686392146166,0.011544405054085992
2014,17,10335,567,121,688,962880,0.05888584247258225,0.012566467264872051,1.0733424725822533,0.0714523097374543,Caldas,11023,11023,0.9375850494420757,0.05143790256735916,0.010977047990565182
2015,17,9940,496,116,612,969209,0.0511757525982528,0.011968522785075252,1.025578590376276,0.06314427538332805,Caldas,10552,10552,0.9420015163002274,0.04700530705079606,0.010993176648976498
2016,17,9681,363,119,482,976624,0.03716885925391963,0.012184832647979161,0.991271973656187,0.04935369190189878,Caldas,10163,10163,0.9525730591360818,0.0357177998622454,0.011709141001672734
2017,17,9298,265,75,340,984735,0.026910793259100164,0.007616262243141556,0.9442134178230691,0.03452705550224172,Caldas,9638,9638,0.9647229715708653,0.027495330981531438,0.007781697447603237
2008,18,7268,120,179,299,330358,0.03632423007767331,0.054183643199196024,2.200037535037747,0.09050787327686934,Caquetá,7567,7567,0.9604863221884499,0.015858332232060263,0.02365534557948989
2009,18,7451,77,117,194,336689,0.022869770025156746,0.034750170038225184,2.2130215124343238,0.05761994006338193,Caquetá,7645,7645,0.9746239372138653,0.010071942446043165,0.015304120340091563
2010,18,7305,94,92,186,343162,0.02739231033739167,0.026809495223830145,2.12873220228347,0.05420180556122181,Caquetá,7491,7491,0.9751702042450942,0.012548391403016954,0.012281404351888934
2011,18,7537,68,91,159,349751,0.019442403309783245,0.026018510311621695,2.1549616727328873,0.04546091362140494,Caquetá,7696,7696,0.9793399168399168,0.008835758835758836,0.011824324324324325
2012,18,7839,73,75,148,356438,0.020480420157222293,0.02104152755879003,2.1992604604447337,0.04152194771601232,Caquetá,7987,7987,0.9814698885689245,0.009139852259922374,0.009390259171153124
2013,18,7741,61,74,135,363283,0.016791316962258076,0.020369794347657337,2.130845649259668,0.03716111130991541,Caquetá,7876,7876,0.9828593194514982,0.007745048247841544,0.009395632300660234
2014,18,7591,243,49,292,370412,0.06560262626480784,0.01322851311512586,2.0493396542228655,0.07883113937993369,Caquetá,7883,7883,0.9629582646200685,0.030825827730559432,0.006215907649372066
2015,18,7359,405,48,453,377925,0.10716411986505259,0.012700932724746974,1.9472117483627704,0.11986505258979957,Caquetá,7812,7812,0.9420122887864824,0.05184331797235023,0.006144393241167435
2016,18,6932,578,54,632,385914,0.14977430204656997,0.013992754862482314,1.7962551241986557,0.16376705690905227,Caquetá,7564,7564,0.9164463246959281,0.07641459545214173,0.007139079851930196
2017,18,7223,453,56,509,394539,0.11481754655433303,0.014193780589498124,1.8307442356775883,0.12901132714383115,Caquetá,7732,7732,0.9341696844283497,0.05858768753233316,0.007242628039317123
2008,19,15597,318,209,527,1268319,0.025072556667526072,0.01647850422488349,1.2297379444761136,0.04155106089240956,Cauca,16124,16124,0.9673158025303895,0.01972215331183329,0.012962044157777226
2009,19,15618,238,233,471,1287169,0.01849019048780696,0.018101741107811018,1.2133604833553324,0.03659193159561798,Cauca,16089,16089,0.9707253402946112,0.014792715519920443,0.014481944185468332
2010,19,15346,291,199,490,1305905,0.022283397337478607,0.015238474467897742,1.1751237647455213,0.03752187180537635,Cauca,15836,15836,0.9690578428896186,0.018375852488002022,0.012566304622379388
2011,19,15175,378,180,558,1304380,0.028979285177632284,0.013799659608396327,1.1633879697634124,0.04277894478602861,Cauca,15733,15733,0.9645331468887053,0.02402593275281256,0.011440920358482171
2012,19,15832,662,215,877,1342625,0.049306396052509076,0.01601340657294479,1.1791825714551718,0.06531980262545387,Cauca,16709,16709,0.9475133161769106,0.039619366808306904,0.012867317014782453
2013,19,16096,926,160,1086,1360715,0.06805245771524529,0.011758524011273485,1.1829075155341127,0.07981098172651878,Cauca,17182,17182,0.9367943196368292,0.0538936095914329,0.009312070771737865
2014,19,15626,1071,147,1218,1379169,0.07765545774303222,0.010658592239239716,1.133001104288162,0.08831404998227194,Cauca,16844,16844,0.9276893849441937,0.06358347185941582,0.008727143196390405
2015,19,15669,1053,169,1222,1398252,0.0753083135228843,0.012086519454290071,1.120613451652492,0.08739483297717436,Cauca,16891,16891,0.9276537801195903,0.06234089159907643,0.010005328281333254
2016,19,15712,1003,141,1144,1418047,0.07073108296128408,0.00994325293872488,1.108002767186137,0.08067433590000896,Cauca,16856,16856,0.9321309919316564,0.05950403417180826,0.008364973896535358
2017,19,15991,945,145,1090,1438502,0.0656933393210437,0.010079930372011995,1.1116425281299573,0.07577326969305569,Cauca,17081,17081,0.9361864059481295,0.05532462970552075,0.008488964346349746
2008,20,21307,464,363,827,966278,0.048019307073119744,0.03756682859384152,2.2050589995839704,0.08558613566696127,Cesar,22134,22134,0.9626366675702539,0.02096322399927713,0.016400108430468963
2009,20,20981,517,331,848,984735,0.05250143439605579,0.033613104033064736,2.1306239749780396,0.08611453842912052,Cesar,21829,21829,0.9611525951715608,0.02368408997205552,0.01516331485638371
2010,20,18873,765,264,1029,1003449,0.07623705838562797,0.026309259364452005,1.8808130757019041,0.10254631775007997,Cesar,19902,19902,0.948296653602653,0.038438347904733196,0.013264998492613807
2011,20,20655,216,239,455,1022255,0.021129757252348974,0.02337968510792317,2.0205330372558707,0.04450944236027214,Cesar,21110,21110,0.9784462340123165,0.010232117479867362,0.0113216485078162
2012,20,20492,253,285,538,1041453,0.024292982976668175,0.027365613234586677,1.9676356014145622,0.051658596211254855,Cesar,21030,21030,0.9744174988112221,0.012030432715168807,0.01355206847360913
2013,20,20567,272,270,542,1061257,0.025629984066065054,0.025441528300873397,1.937984861348382,0.05107151236693845,Cesar,21109,21109,0.9743237481642901,0.012885499076223411,0.012790752759486474
2014,20,21464,249,286,535,1081319,0.023027432237850254,0.026449179196888245,1.9849831548322003,0.0494766114347385,Cesar,21999,21999,0.9756807127596709,0.011318696304377472,0.013000590935951635
2015,20,20872,268,260,528,1102461,0.024309249941721293,0.023583600689729613,1.8932188984462943,0.047892850631450906,Cesar,21400,21400,0.9753271028037384,0.012523364485981308,0.012149532710280374
2016,20,20540,479,306,785,1127772,0.04247312400024118,0.02713314393334823,1.8212901189247472,0.06960626793358941,Cesar,21325,21325,0.9631887456037515,0.022461899179366942,0.014349355216881594
2017,20,20118,325,284,609,1156930,0.028091587217895637,0.02454772544579188,1.738912466614229,0.052639312663687515,Cesar,20727,20727,0.9706180344478217,0.015680030877599265,0.013701934674579051
2008,23,26729,2020,528,2548,1585428,0.1274103901280916,0.0333033098948675,1.685916988977109,0.1607137000229591,Córdoba,29277,29277,0.9129692249888991,0.06899614031492297,0.018034634696177887
2009,23,26380,1667,579,2246,1565312,0.10649634066563088,0.03698943086106795,1.6852870226510752,0.14348577152669884,Córdoba,28626,28626,0.9215398588695591,0.05823377349262908,0.02022636763781178
2010,23,24181,1980,417,2397,1628693,0.12156987228409528,0.02560335189013522,1.4846874150008627,0.1471732241742305,Córdoba,26578,26578,0.9098126269847242,0.07449770486868838,0.015689668146587402
2011,23,28774,2749,488,3237,1649069,0.16670011988582648,0.02959245489424639,1.7448633137849296,0.19629257478007286,Córdoba,32011,32011,0.8988785105120115,0.08587672987410577,0.015244759613882728
2012,23,29087,2829,497,3326,1668439,0.16955969022541428,0.02978832309721842,1.7433661044844913,0.19934801332263272,Córdoba,32413,32413,0.8973868509548638,0.08727979514392373,0.015333353901212477
2013,23,28123,2717,493,3210,1686682,0.16108549210817452,0.029228983293827764,1.6673563837166698,0.19031447540200228,Córdoba,31333,31333,0.8975521016181023,0.08671368844349409,0.0157342099384036
2014,23,28048,2862,503,3365,1703629,0.1679943227075848,0.029525207659648903,1.6463678418247165,0.19751953036723371,Córdoba,31413,31413,0.8928787444688505,0.09110877662114411,0.01601247891000541
2015,23,26753,2433,521,2954,1719347,0.14150721174957703,0.030302201940620478,1.5559977130852585,0.1718094136901975,Córdoba,29707,29707,0.9005621570673579,0.08189988891507052,0.017537954017571616
2016,23,26385,2829,476,3305,1700080,0.16640393393252081,0.02799868241494518,1.5519857889040516,0.194402616347466,Córdoba,29690,29690,0.8886830582687774,0.09528460761199056,0.016032334119232064
2017,23,27000,3070,445,3515,1730939,0.1773603806951025,0.02570858938414352,1.5598469963412922,0.20306897007924601,Córdoba,30515,30515,0.8848107488120597,0.10060625921677864,0.014582991971161724
2008,25,26946,1967,307,2274,2344067,0.08391398368732635,0.013096895267925361,1.1495405208127583,0.0970108789552517,Cundinamarca,29220,29220,0.92217659137577,0.06731690622861054,0.01050650239561944
2009,25,25967,2074,276,2350,2337554,0.08872522303228075,0.011807213865433697,1.1108620378395537,0.10053243689771445,Cundinamarca,28317,28317,0.9170109828018504,0.07324222198679238,0.009746795211357136
2010,25,24974,2109,239,2348,2369789,0.08899526497928718,0.010085286073992242,1.0538490979576662,0.09908055105327943,Cundinamarca,27322,27322,0.9140619281165361,0.07719054242002782,0.008747529463436059
2011,25,23878,1982,273,2255,2342682,0.08460388563193809,0.011653310180382997,1.019259122663682,0.09625719581232109,Cundinamarca,26133,26133,0.91371063406421,0.07584280411739945,0.010446561818390541
2012,25,23228,2321,271,2592,2338184,0.09926507067022955,0.011590191362185354,0.9934205349108539,0.1108552620324149,Cundinamarca,25820,25820,0.8996127033307514,0.08989155693261038,0.010495739736638265
2013,25,22460,2267,230,2497,2403651,0.0943148568573391,0.009568776831578295,0.9344118592923848,0.1038836336889174,Cundinamarca,24957,24957,0.8999479104058982,0.09083623832992747,0.00921585126417438
2014,25,22265,2097,196,2293,2431736,0.08623468994989587,0.008060085469804287,0.9156010356387371,0.09429477541970016,Cundinamarca,24558,24558,0.9066292043326004,0.08538968971414611,0.007981105953253522
2015,25,22081,1961,213,2174,2462507,0.07963429139490771,0.00864972160485229,0.8966878063696875,0.08828401299976,Cundinamarca,24255,24255,0.9103689960832818,0.080849309420738,0.00878169449598021
2016,25,21589,1828,224,2052,2538412,0.07201352656700331,0.00882441463403104,0.8504923550629291,0.08083794120103435,Cundinamarca,23641,23641,0.9132016412165306,0.07732329427689184,0.009475064506577556
2017,25,20462,1494,188,1682,2627324,0.05686394217081715,0.007155569697532546,0.7788152508027179,0.0640195118683497,Cundinamarca,22144,22144,0.9240426300578035,0.06746748554913294,0.008489884393063583
2008,27,5113,94,153,247,435933,0.02156294659959214,0.03509713648657018,1.1728866591884533,0.05666008308616232,Chocó,5360,5360,0.9539179104477612,0.01753731343283582,0.028544776119402985
2009,27,5090,93,171,264,447513,0.020781519196090392,0.0382111804573275,1.1373971258935494,0.05899269965341789,Chocó,5354,5354,0.9506910720956294,0.017370190511766904,0.03193873739260366
2010,27,5165,114,142,256,458775,0.02484878208272029,0.03095199171707264,1.1258242057653534,0.055800773799792924,Chocó,5421,5421,0.9527762405460247,0.021029330381848368,0.026194429072126914
2011,27,5587,69,102,171,469671,0.014691134858230549,0.02171732979042777,1.1895560935207836,0.036408464648658316,Chocó,5758,5758,0.9703021882598124,0.01198332754428621,0.017714484195901353
2012,27,5549,52,120,172,480181,0.010829249803719847,0.024990576470122726,1.1556059069392584,0.03581982627384257,Chocó,5721,5721,0.9699353259919594,0.009089320048942492,0.02097535395909806
2013,27,5969,101,100,201,490310,0.020599212742958537,0.020395260141543105,1.2173930778487079,0.04099447288450164,Chocó,6170,6170,0.9674230145867099,0.016369529983792545,0.01620745542949757
2014,27,6338,129,112,241,489500,0.026353421859039838,0.022880490296220635,1.2947906026557712,0.04923391215526047,Chocó,6579,6579,0.9633682930536556,0.0196078431372549,0.017023863809089528
2015,27,5905,153,136,289,509545,0.03002678860552061,0.026690478760462766,1.1588770373568575,0.05671726736598338,Chocó,6194,6194,0.9533419438165968,0.024701323861801745,0.02195673232160155
2016,27,5051,103,122,225,518731,0.019856148948106053,0.023518933705523673,0.9737224110377055,0.04337508265362972,Chocó,5276,5276,0.9573540561031084,0.019522365428354813,0.02312357846853677
2017,27,5304,110,100,210,527700,0.020845177184006063,0.01895016107636915,1.0051165434906197,0.039795338260375214,Chocó,5514,5514,0.9619151251360174,0.01994922016684802,0.018135654697134566
2008,41,20960,1944,315,2259,1043622,0.18627434070956725,0.030183342244605806,2.008390010942659,0.21645768295417306,Huila,23219,23219,0.9027089883285241,0.08372453594039364,0.013566475731082304
2009,41,20205,1717,275,1992,1050376,0.1634652733878154,0.026181100862929085,1.9235968834017534,0.1896463742507445,Huila,22197,22197,0.9102581429922962,0.07735279542280489,0.01238906158489886
2010,41,19154,2066,231,2297,1057179,0.19542575098445958,0.021850604296907147,1.8118029207920323,0.21727635528136674,Huila,21451,21451,0.892918745046851,0.09631252622255372,0.01076872873059531
2011,41,20494,2690,211,2901,1063845,0.2528563841537066,0.019833716377855796,1.9264084523591312,0.2726901005315624,Huila,23395,23395,0.8759991451164779,0.11498183372515494,0.009019021158367172
2012,41,21391,2503,246,2749,1066290,0.23473914225961043,0.023070646822159074,2.006114659239044,0.2578097890817695,Huila,24140,24140,0.886122618061309,0.10368682684341342,0.010190555095277548
2013,41,21192,2864,208,3072,1067996,0.2681657983737767,0.01947572837351451,1.9842770946707666,0.2876415267472912,Huila,24264,24264,0.8733926805143423,0.11803494889548302,0.008572370590174745
2014,41,20679,2742,229,2971,1073413,0.2554468783217643,0.021333820253714088,1.9264719171465223,0.2767806985754784,Huila,23650,23650,0.8743763213530655,0.11594080338266385,0.009682875264270613
2015,41,20085,2583,197,2780,1082626,0.23858654789373246,0.01819649629696682,1.8552113102770487,0.2567830441906993,Huila,22865,22865,0.8784167942269845,0.11296741745025148,0.008615788322764049
2016,41,20087,2769,225,2994,1082623,0.25576770491667,0.020782857929306876,1.8554011876710546,0.27655056284597684,Huila,23081,23081,0.870282916684719,0.11996880551102639,0.009748277804254581
2017,41,20355,2632,206,2838,1085548,0.2424581870170642,0.018976590625195754,1.8750898163876677,0.2614347776422599,Huila,23193,23193,0.8776354934678566,0.11348251627646272,0.008881990255680594
2008,44,12639,146,185,331,628905,0.023214952973819574,0.029416207535319323,2.009683497507573,0.0526311605091389,La Guajira,12970,12970,0.9744795682343871,0.01125674633770239,0.014263685427910563
2009,44,12559,149,219,368,649933,0.02292544000689302,0.033695780949728665,1.932353027158184,0.056621220956621685,La Guajira,12927,12927,0.9715324514581883,0.011526262860679199,0.016941285681132512
2010,44,12173,150,205,355,670808,0.02236109289096135,0.030560160284313843,1.8146772250778167,0.05292125317527519,La Guajira,12528,12528,0.9716634738186463,0.011973180076628353,0.016363346104725417
2011,44,12586,290,231,521,691488,0.041938544125133044,0.03340621963070943,1.8201328150307743,0.07534476375584247,La Guajira,13107,13107,0.9602502479591059,0.022125581750209813,0.017624170290684367
2012,44,13283,202,246,448,712422,0.028353981207767307,0.03453009592629088,1.8644848137761045,0.06288407713405818,La Guajira,13731,13731,0.9673730973709125,0.014711237346151046,0.01791566528293642
2013,44,13209,142,218,360,733953,0.019347287905356336,0.02970217438991325,1.7997065207172667,0.04904946229526959,La Guajira,13569,13569,0.9734689365465399,0.01046503058442037,0.016066032869039723
2014,44,14675,144,224,368,755815,0.019052281312225874,0.02963688204124025,1.9416126962285745,0.048689163353466125,La Guajira,15043,15043,0.9755367945223692,0.009572558665159875,0.014890646812470917
2015,44,15135,185,207,392,778983,0.02374891364766625,0.026573108784145483,1.9429178813915067,0.05032202243181173,La Guajira,15527,15527,0.9747536549236814,0.011914729181425903,0.013331615894892767
2016,44,15925,208,259,467,795944,0.02613249173308675,0.032539977686872446,2.0007688983144543,0.05867246941995919,La Guajira,16392,16392,0.9715104929233772,0.01268911664226452,0.015800390434358224
2017,44,17583,221,240,461,839302,0.026331403952331817,0.028595189812487043,2.094955093637332,0.054926593764818864,La Guajira,18044,18044,0.9744513411660386,0.012247838616714697,0.01330082021724673
2008,47,22424,226,434,660,1205692,0.01874442229026982,0.03599592599104912,1.8598448028186303,0.05474034828131894,Magdalena,23084,23084,0.9714087679778202,0.009790330965170681,0.018800901057009184
2009,47,22792,224,406,630,1219122,0.01837387890629486,0.03330265551765943,1.8695421787155018,0.05167653442395429,Magdalena,23422,23422,0.9731022115959355,0.009563658099222952,0.017334130304841603
2010,47,21203,180,333,513,1231539,0.014615858693878148,0.027039338583674574,1.7216669549238799,0.04165519727755272,Magdalena,21716,21716,0.9763768649843434,0.008288819303739179,0.015334315711917481
2011,47,22903,321,331,652,1242844,0.02582785932908716,0.02663246553871604,1.8427896019130316,0.0524603248678032,Magdalena,23555,23555,0.9723201018891955,0.013627679898110805,0.014052218212693696
2012,47,23758,588,296,884,1253378,0.046913221709651835,0.023616179636151265,1.8955175533637898,0.0705294013458031,Magdalena,24642,24642,0.9641262884506128,0.023861699537375214,0.012012012012012012
2013,47,22773,810,286,1096,1263418,0.06411179831219754,0.0226370053299858,1.802491336992191,0.08674880364218335,Magdalena,23869,23869,0.9540827014118731,0.03393522979596967,0.01198206879215719
2014,47,22770,944,266,1210,1272648,0.07417604867960348,0.020901301852515385,1.7891828691044185,0.09507735053211885,Magdalena,23980,23980,0.9495412844036697,0.039366138448707254,0.011092577147623019
